Lightning Mapping Array analyzed data
Analysis program: ./lma_analysis -d 20170517 -t 060000 -s 600 -l ok.loc -a -o /raid/lng1/analyzed_data_v10/2017/05_may_2017/170517/ -q
Analysis program version: 10.14.5R
File created: Thu Jun  1 04:43:23 2017
21600.095265 35.298749  -97.467364   10726.42 0.58 24.1 0x1f7e3
21600.095274 35.164464  -98.862762   84634.24 1.04 11.8 0x0b304
21600.095958 35.297556  -97.465283   10820.80 0.48  9.8 0x257f3
21600.097399 35.204767  -96.732625   29175.21 0.90 12.5 0x04592
21600.097467 35.522212  -98.047607   13577.63 1.54  4.5 0x00517
21600.097812 35.467136  -98.041434   13972.67 0.10  9.9 0x200a7
21600.097910 35.477821  -97.969519    3757.89 0.60  8.9 0x067e4
21600.098222 35.480236  -98.016189    3782.35 1.54 11.7 0x005d3
21600.098302 35.487493  -98.019633    2708.90 1.52 10.3 0x076a4
21600.098493 35.475612  -97.968435    3849.50 0.78  0.7 0x00627
21600.098546 35.135389  -97.703515    8058.64 0.37 -4.6 0x003c5
21600.098777 35.493011  -97.985851    4114.23 0.53  9.7 0x04317
21600.098921 35.493373  -97.988043    4257.19 0.91  6.8 0x00333
21600.099029 35.492213  -97.982638    4045.40 0.53  1.6 0x004f3
21600.099201 35.481966  -98.026889   27965.76 0.20 19.5 0x19114
21600.099205 35.479486  -97.999785    3883.97 0.86 23.1 0x007f7
21600.099407 35.295251  -97.462435   11211.15 1.62 21.7 0x3fff3
21600.099560 35.476190  -98.013299    4488.49 1.08 16.9 0x007f3
21600.099680 35.492976  -97.989543    4402.34 0.44  4.4 0x043f1
21600.099806 35.485665  -98.004552    4268.51 0.56  0.7 0x00767
21600.099903 35.493296  -97.989448    4171.97 0.22  9.5 0x003e6
21600.099937 35.493349  -97.989709    4221.15 0.18  6.3 0x054a4
21600.100078 35.492254  -97.989321    4060.93 0.58  0.5 0x002d7
21600.100128 35.493694  -97.990328    4232.78 0.32  3.1 0x007f0
21600.100259 35.495771  -97.989627    4366.36 0.86  1.5 0x043c6
21600.100386 35.493495  -97.989991    4287.28 0.53  8.6 0x057f7
21600.100564 35.501157  -97.993411    6842.92 0.84  6.4 0x00587
21600.100769 35.493331  -97.988785    4486.79 1.08  5.8 0x04365
21600.100846 35.492447  -97.988453    4156.31 1.00  4.5 0x00766
21600.100966 35.555019  -97.911325    7978.86 1.05 17.5 0x16606
21600.100994 35.501524  -97.996148    6529.65 1.07 19.1 0x004f1
21600.101114 35.501114  -97.980037   13689.15 1.41  6.9 0x07184
21600.101200 35.685916  -97.584571   17907.83 0.98 15.4 0x17404
21600.101344 35.495842  -97.992355    3257.28 0.09 11.0 0x206d0
21600.101583 35.492908  -97.991524    5133.25 0.70 18.0 0x37606
21600.101623 35.474286  -98.015198    5582.17 0.30 14.0 0x134a2
21600.101696 35.117805  -98.302006   18982.19 0.45 11.8 0x20296
21600.101777 35.494837  -97.982066   10157.80 1.11 17.4 0x111d0
21600.101780 35.489642  -97.988347    4997.34 0.21 19.5 0x02427
21600.101892 35.405222  -98.066401    1098.17 0.40 15.4 0x07046
21600.101937 34.762986  -98.818232   50179.07 0.62  8.6 0x32442
21600.102002 35.498383  -97.988162    4899.46 1.24 18.2 0x206b1
21600.102093 35.470377  -97.991610    4716.98 0.73 16.5 0x05033
21600.102096 35.457735  -97.993988    5313.79 0.18  8.7 0x302c4
21600.102154 31.741113  -99.527175  511384.96 0.15 45.0 0x00d62
21600.102168 35.503221  -97.992515    7501.07 0.50 18.1 0x08711
21600.102235 37.476848 -101.822404  212926.56 1.34 37.6 0x300a3
21600.102308 35.490191  -97.990067    5705.05 1.18 12.5 0x02136
21600.102449 35.491545  -97.986844    5394.79 0.14 17.0 0x23606
21600.102486 35.493678  -97.989884    4411.31 0.57 15.7 0x13146
21600.102512 35.288782  -98.628599   91971.38 0.58 24.7 0x184c2
21600.102706 35.582836  -97.860601   16887.91 0.89 20.4 0x27600
21600.102720 35.480457  -97.987391    6088.79 0.52 13.5 0x26340
21600.102897 35.510153  -97.947066   11929.86 1.47 13.9 0x37404
21600.102988 35.496799  -97.988648    2468.33 0.31 14.0 0x03196
21600.103105 35.498255  -97.990586    5620.16 0.39 19.7 0x1f7b3
21600.103141 35.305130 -101.351461   77534.43 0.59 35.7 0x18017
21600.103224 35.484848  -97.980113    4488.68 1.82 14.2 0x07606
21600.103301 35.510565  -97.987491   10903.90 0.12 15.3 0x07444
21600.103408 35.175488  -99.122625   44708.08 0.51 20.5 0x21270
21600.103477 35.488901  -97.978098    3134.10 0.40 17.5 0x007e0
21600.103610 35.498922  -97.978822    9328.78 0.22  9.0 0x33404
21600.103914 35.500171  -97.990359    5954.82 0.84 19.1 0x101b3
21600.104279 35.492433  -97.981782    5213.89 0.06 14.1 0x1f445
21600.104296 35.384435  -98.955981   59050.64 0.01 20.6 0x22096
21600.104314 35.486620  -97.993539    5034.16 0.46 17.0 0x20293
21600.104462 34.345786  -98.833715  130993.85 0.18 27.1 0x093c0
21600.104469 35.467128  -98.018352    3057.09 1.13 10.7 0x070a4
21600.104541 35.477711  -97.979600    4112.00 0.06 18.2 0x10661
21600.104666 35.487234  -97.995007    5085.74 0.73 12.4 0x12231
21600.104719 35.496566  -97.978933    4998.80 0.37 18.8 0x002f7
21600.104842 35.506567  -98.052714    4044.61 1.91 15.8 0x06544
21600.104928 35.502409  -97.994060    6118.37 1.23 18.8 0x14704
21600.104946 36.919850  -99.658760   29170.05 0.83 30.5 0x103a1
21600.104993 35.489332  -97.975990    4988.98 1.28 11.7 0x070b4
21600.105043 35.534988  -97.915206    9789.44 0.45 15.2 0x27600
21600.105388 35.294374  -97.464687   10840.13 0.40 25.8 0x3ffb3
21600.105850 35.480182  -97.985244    4032.98 0.08  7.8 0x13244
21600.105904 35.577459  -97.815873    9184.17 1.07  9.8 0x384c0
21600.105930 35.675541  -97.618309    7424.92 1.17 18.5 0x27401
21600.105976 35.462743  -97.967828    4705.88 1.37 10.2 0x061e0
21600.106015 34.974313  -99.363956   13320.74 1.26 21.3 0x244e0
21600.106062 35.478197  -97.981046    5183.67 1.06 19.6 0x107a2
21600.106178 35.902891  -97.924332   98774.37 0.82 22.6 0x22283
21600.106208 35.489739  -97.983334    6643.23 1.37 14.7 0x215b0
21600.106353 35.690610  -97.538442    4049.94 0.01 14.4 0x16114
21600.106461 35.484895  -97.991058    7672.28 1.33 14.1 0x27300
21600.106638 35.500544  -97.980536    5125.44 0.44 14.4 0x056c0
21600.106722 35.507953  -97.998140    3609.77 0.12 12.8 0x31045
21600.106725 42.280126  -96.668330  120464.88 0.05 30.3 0x38214
21600.106748 35.591887  -98.118729    9973.98 1.31 16.6 0x086c4
21600.106856 35.480699  -97.986647    5204.90 0.09 14.2 0x033c0
21600.106910 35.802713  -98.247422   46651.81 1.39 26.9 0x10466
21600.106961 35.447735  -97.976404   10474.93 1.98 15.0 0x28126
21600.107159 35.497345  -98.001396    2059.06 0.71  4.3 0x37005
21600.107197 35.486352  -97.967735    4909.64 0.82 17.2 0x20623
21600.107280 35.482139  -97.969944    4635.56 1.39 16.1 0x27225
21600.107401 35.497449  -98.023851    9654.71 0.73 11.8 0x17044
21600.107515 34.517415  -98.952853   26906.47 0.69 23.2 0x0a581
21600.107580 35.105854  -97.828425   20879.95 0.99 21.5 0x026a2
21600.107615 35.625581  -97.757334   25197.47 1.01 14.2 0x25054
21600.107677 34.473695  -97.120044   90043.53 1.99 16.6 0x2a442
21600.107958 35.484677  -97.966563    4817.23 0.63 14.7 0x35337
21600.108054 34.519340  -98.752028   29268.70 1.67 11.1 0x0e064
21600.108094 35.512200  -97.932771    4779.81 1.91 11.3 0x17114
21600.108194 39.395826 -103.500034  354595.52 0.77 45.9 0x024e4
21600.108296 32.493682  -98.317531   32827.51 1.18 17.6 0x39030
21600.108313 35.190582  -97.986368    3567.15 1.94 10.1 0x01057
21600.108375 35.481142  -98.034507    1746.19 1.21 17.0 0x25406
21600.108534 35.515803  -97.986962   12283.29 1.01 15.6 0x17414
21600.108648 35.465488  -97.995349   12184.05 1.61 17.2 0x0f104
21600.108769 35.482677  -97.986717    8018.19 1.75 13.1 0x123d0
21600.108917 35.471799  -97.981337    5304.48 1.01 15.1 0x21262
21600.108964 35.563499  -97.921492   10587.03 0.12 14.6 0x2f404
21600.108972 35.469668  -97.981876    4906.11 0.46 15.0 0x001f3
21600.109109 35.554539  -97.975818   16661.54 1.34 20.4 0x06704
21600.109134 35.480831  -98.000310    7791.62 0.53 19.5 0x20233
21600.109253 35.291686  -97.461147   11022.40 0.43 22.8 0x2c9d1
21600.109256 35.542586  -97.927034    9778.67 1.42 13.5 0x25640
21600.109269 34.753115  -98.772912   81787.57 1.41 29.0 0x01466
21600.109497 35.508278  -97.998009    6736.96 1.57 16.6 0x05344
21600.109606 32.632712  -99.155037  456358.45 1.38 30.2 0x34444
21600.109606 35.498939  -98.000684    7105.47 0.74 16.0 0x35293
21600.109643 35.596297  -98.035858   15114.39 0.80 14.1 0x06251
21600.109862 35.564784  -98.791059   78308.74 0.21 22.7 0x10652
21600.109877 35.482366  -97.999384    5631.91 0.53 15.8 0x247f3
21600.109998 35.517739  -97.976659    3966.07 1.95 16.3 0x153f7
21600.110018 34.793836  -97.816562   64956.88 1.45 23.6 0x20386
21600.110209 34.867849  -98.007624   23254.15 0.95 11.0 0x012d1
21600.110355 35.482180  -97.961163    4811.44 1.02 16.5 0x014a3
21600.110416 35.620940  -97.785775    5601.46 0.65 16.2 0x27c40
21600.110793 35.498764  -98.004119    7276.98 0.11 22.8 0x31601
21600.110869 35.231778  -98.695995  105769.87 1.86 16.2 0x1a281
21600.111085 35.485967  -97.979638   20103.99 0.18 13.9 0x1a184
21600.111099 35.518344  -97.987579    5354.06 0.09 17.3 0x24462
21600.111249 35.240284  -98.094836   21431.40 0.96 15.0 0x30306
21600.111288 35.521728  -97.982305    9972.14 0.05  7.1 0x37010
21600.111337 35.308266  -97.487547    8604.25 0.38 19.9 0x278c1
21600.111370 35.467202  -97.984111    5186.99 1.02 17.9 0x047e3
21600.111389 35.510317  -97.997637    6301.58 0.71 16.4 0x11710
21600.111524 35.477411  -97.967778    4623.50 0.45 18.6 0x25233
21600.111632 34.271138  -97.795935   50696.27 0.01 26.1 0x184a4
21600.111672 35.501945  -97.940560   11413.91 0.43 16.9 0x2b026
21600.111778 35.481431  -98.001379    6137.53 1.37 12.9 0x08343
21600.111844 35.510940  -98.002020    3200.53 1.61 26.4 0x06166
21600.111951 34.759594  -98.723520   62539.22 0.55 24.0 0x30360
21600.112007 35.475868  -97.987249    6022.54 0.06 13.1 0x37120
21600.112121 35.467435  -97.983105    5328.76 0.43 17.5 0x377f3
21600.112165 32.527443 -100.328316  137948.07 0.77 15.6 0x37002
21600.112414 35.589951  -98.004917    9897.84 1.64 13.4 0x06097
21600.112457 34.894728  -99.039810   73134.60 1.39 17.1 0x31310
21600.112488 35.582315  -97.785919   19157.96 1.54 16.7 0x26604
21600.112782 35.395786  -98.078711    7897.07 0.82 14.7 0x07284
21600.112829 35.308553  -97.490892    7973.35 0.55 23.4 0x0e171
21600.112865 35.435424  -98.076879    3154.92 1.13 12.5 0x27044
21600.113040 36.722803  -98.319515   36384.30 1.71 26.4 0x14071
21600.113202 35.551620  -98.045726   12108.97 1.58 13.6 0x224c4
21600.113216 35.312000  -98.468896   37188.43 0.36 20.9 0x24621
21600.113300 35.221925 -100.253380   86679.65 1.28 35.6 0x11660
21600.113392 35.478436  -98.003163    6071.42 0.40 19.4 0x3f3b0
21600.113525 35.669970  -97.710711   30021.79 0.06 16.9 0x33404
21600.113719 35.507818  -97.992452   16002.84 1.50 19.3 0x15504
21600.113721 35.509198  -97.993483    7353.15 1.77 14.9 0x22231
21600.113722 34.447670  -98.699808  252884.41 1.08 30.6 0x0a413
21600.113888 35.383017  -97.590802   33635.85 0.35 17.8 0x38043
21600.113891 35.500090  -98.012863    7881.12 0.61 21.4 0x20173
21600.113893 35.496518  -98.015844    5131.85 0.37 19.6 0x1f484
21600.114105 35.475602  -97.965302    4816.37 0.23 12.6 0x080b6
21600.114172 35.476509  -97.990432    4172.19 0.59 14.0 0x1f130
21600.114356 35.459533  -98.043325    6860.50 0.77 17.1 0x2f404
21600.114445 35.556853  -97.846470   15343.52 1.63 18.2 0x27600
21600.114611 35.503239  -98.003278    8034.14 1.69 18.0 0x37312
21600.114686 35.520228  -97.973888    6104.10 0.70 17.6 0x17224
21600.114784 35.473511  -98.003221    6109.15 0.40 16.5 0x10a51
21600.114850 35.312022  -97.489200    8319.00 0.22 16.6 0x271c0
21600.114856 35.511500  -98.001520   14034.92 1.63 22.9 0x1fc05
21600.114863 35.502738  -98.013972    7844.44 0.39 24.2 0x203f2
21600.114937 35.565467  -97.999100   10388.75 0.44 21.7 0x00636
21600.114987 35.898648  -99.215179   74043.97 1.86 33.3 0x18107
21600.115021 35.508906  -97.992641    7826.66 0.36 13.4 0x35502
21600.115088 35.915593  -97.276343   64239.22 0.63 28.6 0x03324
21600.115096 35.544849  -97.919730   14270.72 1.88 16.0 0x35600
21600.115168 35.297548  -97.459594   10572.41 1.24 18.0 0x275c1
21600.115221 35.474290  -97.969468    7537.02 1.43 14.1 0x103c4
21600.115286 35.517756  -98.004860    6107.59 0.66 18.9 0x106f3
21600.115389 35.463679  -97.980272    5480.20 0.34 13.8 0x343d0
21600.115442 35.670867  -97.690015   26040.02 0.35 21.6 0x0e310
21600.115560 35.498805  -97.997609    7652.06 1.93 22.4 0x10543
21600.115569 34.953032  -97.174532   43493.36 0.47 16.0 0x300d4
21600.115657 35.523358  -97.984035    6091.44 0.52 16.7 0x2f627
21600.115802 35.474782  -98.002531    5871.30 0.60 18.6 0x054b3
21600.115868 35.546701  -97.884474   12629.59 1.55 15.6 0x27402
21600.115909 35.478363  -98.004680    6384.93 0.75 16.1 0x003f1
21600.116009 35.615207  -97.667052    5917.25 1.72 15.7 0x07944
21600.116075 35.464031  -97.992866    5243.84 0.68 14.3 0x07333
21600.116126 35.759279  -97.484567    7197.40 0.50 13.6 0x2e440
21600.116300 35.495862  -97.961776    4876.50 0.34 18.5 0x016b1
21600.116617 35.522164  -97.983653    6000.16 0.65 17.6 0x1b1c7
21600.116648 35.512328  -97.980899   13299.71 1.02 15.1 0x17610
21600.116788 35.503055  -98.019480    8157.97 0.95 20.9 0x3feb3
21600.116974 35.559870  -97.897715    6905.86 0.59 23.9 0x2fc04
21600.117003 35.515745  -97.976200    5262.21 0.44 32.9 0x100f3
21600.117126 35.483258  -97.979007    6453.85 1.50 19.0 0x2d460
21600.117151 34.593318  -99.644768   64062.30 0.27 31.2 0x24125
21600.117338 35.465053  -97.976198    5782.54 1.73 12.3 0x15434
21600.117440 35.314896  -97.487695    8547.92 0.19 13.8 0x23151
21600.117554 35.495039  -97.973419    8509.49 1.06 17.7 0x1c340
21600.117679 35.527353  -97.985278    5927.09 0.78 13.1 0x320d3
21600.117694 35.200015  -98.559413   22534.17 1.37 12.0 0x0b034
21600.117705 35.036279  -98.263229  145573.76 1.16 27.6 0x02543
21600.117880 35.526347  -97.982641    5723.02 0.34 15.0 0x17690
21600.117963 35.507775  -98.011214    3801.56 0.71 15.3 0x06426
21600.118043 35.472957  -97.958163    4470.25 0.12 14.6 0x256b2
21600.118103 34.311583  -99.145806   77053.76 0.50 14.7 0x31070
21600.118219 35.467505  -97.993357    8764.99 0.04 16.8 0x16484
21600.118352 35.471302  -98.007685    5899.72 0.42 15.9 0x030b2
21600.118439 35.504032  -98.023579    8341.85 0.38 17.5 0x003b3
21600.118441 35.500834  -98.025331     485.29 1.90 11.8 0x3f044
21600.118644 35.495474  -97.984528    6455.50 1.82 18.9 0x3f1d4
21600.118736 35.527890  -97.984139   10431.21 0.11 12.6 0x26380
21600.118757 35.476197  -97.998343   11384.99 0.98 12.5 0x19414
21600.118933 35.510860  -97.992613    8560.34 0.39 17.6 0x37531
21600.119191 35.294983  -97.456345   10789.79 0.11 23.1 0x1d1c1
21600.119198 35.469960  -98.007573    5720.93 0.32 19.3 0x00752
21600.119211 35.450608  -98.042447    7833.85 0.10 12.4 0x2f084
21600.119350 35.534086  -97.975208   10283.05 0.23 14.2 0x13405
21600.119517 35.472012  -98.010231    5748.12 0.65 14.5 0x27657
21600.119556 35.311176  -97.490636    8594.42 0.19 13.9 0x07150
21600.119632 35.041394  -97.959896   51194.65 0.28 22.2 0x089c4
21600.119695 35.503168  -98.026341    8272.22 1.36 13.8 0x13433
21600.119794 35.534652  -98.024454    2648.94 0.12 17.5 0x16344
21600.119796 35.499845  -98.014440   11594.01 0.50 19.1 0x29c02
21600.120018 35.493723  -97.983555    7512.18 0.50 18.0 0x207f3
21600.120029 35.604715  -98.037292   10066.24 1.61 19.5 0x06346
21600.120168 35.465708  -97.990129    5958.46 0.23 13.8 0x003c3
21600.120170 34.931514 -100.319794   29504.05 0.55 11.0 0x3c404
21600.120364 35.473554  -98.013238    5878.95 1.54 16.8 0x01673
21600.120437 35.296395  -97.454832   10759.29 0.57 21.9 0x2f5e1
21600.120464 35.493070  -98.073124    9411.99 1.50 17.6 0x14514
21600.120564 35.493750  -98.026348    7381.74 0.59 13.5 0x12552
21600.120602 35.491637  -98.024652    7888.94 0.76 12.0 0x1d310
21600.120758 35.464596  -97.988230    6095.85 0.97 17.4 0x37702
21600.120768 35.295425  -97.451742   11607.87 0.40 17.9 0x3f0c1
21600.120898 35.527560  -97.988793    6476.23 0.42 19.9 0x043f1
21600.120993 36.366315  -98.246782   66965.20 0.41 23.2 0x10652
21600.121167 35.161001  -97.532877   14226.15 1.20 13.6 0x00cd4
21600.121189 35.430641  -98.006982    8140.57 0.60 12.1 0x06243
21600.121211 35.523767  -97.902590    9687.73 1.32 19.6 0x2f404
21600.121237 35.485306  -97.970433    7543.10 0.58 18.3 0x20333
21600.121439 35.717729  -97.601032   42956.75 1.90 15.5 0x34482
21600.121499 35.511218  -97.994841    1628.24 0.35 15.0 0x34184
21600.121818 35.456528  -97.990818    4745.59 0.04 13.7 0x001f2
21600.121820 34.367756  -99.170490   31787.33 0.72 15.5 0x18862
21600.121959 34.508285  -96.757639   68018.81 0.16 28.7 0x01643
21600.122028 35.534873  -97.983570    6723.95 0.11 12.4 0x04433
21600.122169 35.541149  -97.929036    4979.78 1.97 18.1 0x0f404
21600.122203 35.489853  -98.025475    7970.23 0.57 19.0 0x303b1
21600.122340 35.485539  -98.007926    9989.30 0.24  9.6 0x06055
21600.122405 35.477832  -97.988870    6962.72 0.05  8.6 0x36230
21600.122556 35.458323  -97.965335   13618.89 1.22 15.0 0x29c14
21600.122563 35.453951  -97.982625    6233.94 1.63 15.1 0x163c2
21600.122622 35.642891  -97.766173    6050.18 0.70 16.6 0x07d00
21600.122711 35.519147  -98.024294    7441.94 0.99 16.6 0x28017
21600.122842 35.529414  -97.990734    6535.13 0.68 17.5 0x05543
21600.122861 35.511146  -97.991278    8933.20 0.80 13.0 0x380b0
21600.122956 35.510257  -98.030885    7804.88 1.93 14.1 0x27280
21600.123122 35.504660 -101.687975  163662.17 0.01 34.1 0x01474
21600.123149 35.504720  -98.032908    8161.35 0.58 14.3 0x010b6
21600.123292 35.411466  -98.058287    3690.05 0.47 11.6 0x27044
21600.123307 35.318733  -97.486325    8554.41 0.07 15.0 0x270c0
21600.123321 35.511678  -97.990411    8337.23 0.28 25.4 0x105f1
21600.123550 35.316529  -97.477000    8201.48 1.72 16.3 0x2f191
21600.123687 35.466851  -97.975849    6313.37 1.91 14.5 0x10634
21600.123770 37.138308 -101.235034  136083.37 0.10 40.2 0x0a027
21600.123836 35.558896  -97.801044   17392.76 0.49 13.9 0x17600
21600.123962 35.469121  -98.008260    5372.82 0.61 11.4 0x02217
21600.124123 35.470314  -97.950946    4194.26 0.50 14.5 0x25225
21600.124221 35.624056  -97.763387   11049.95 0.27 16.5 0x07c40
21600.124316 35.486813  -98.027113    8203.85 0.24 17.7 0x38702
21600.124543 35.515855  -97.977925   16354.88 1.85 16.7 0x36184
21600.124550 35.510762  -97.989682    8303.92 1.38 15.2 0x01673
21600.124780 35.537095  -97.983444    6626.08 0.46 19.6 0x3f577
21600.124944 35.504002  -98.034505    8615.43 0.91 16.2 0x3f7f0
21600.124950 35.175094  -99.482787   12494.72 0.92 30.1 0x28425
21600.125150 35.620251  -97.662438   17853.13 0.99 13.2 0x2e600
21600.125308 35.507117  -98.032853    9161.26 1.50 10.4 0x17051
21600.125362 35.499545  -97.939227    9751.80 1.27 12.4 0x37600
21600.125375 35.316583  -97.481575    8611.44 1.18 14.0 0x271c1
21600.125559 35.741753  -97.584576   40700.91 1.61 18.9 0x34482
21600.125602 35.455278  -97.970664   12135.10 1.19 13.1 0x37414
21600.125723 35.525997  -98.005453    6556.19 0.78 15.7 0x037e1
21600.125836 35.569106  -97.959703   15577.92 1.50 12.2 0x31114
21600.125927 33.361637  -94.958102  406560.66 1.82 31.9 0x05541
21600.125950 35.317666  -97.479353    8345.12 0.63 22.8 0x245c1
21600.126020 35.451980  -97.982558    6307.32 0.68 18.0 0x3f7b3
21600.126037 35.222589  -97.621843   10108.44 1.14  6.6 0x112c2
21600.126139 35.305219  -98.505305   34543.84 1.40 14.4 0x13086
21600.126163 35.537767  -97.980347    6914.82 0.35 17.3 0x16521
21600.126202 35.557220  -97.996339    7349.52 0.95 12.2 0x08256
21600.126217 35.942862  -97.213219   20956.01 0.58 21.7 0x07c80
21600.126513 35.460122  -97.970234    6544.90 0.98 15.7 0x20750
21600.126516 35.503944  -98.035266    8641.98 0.50 18.5 0x183f3
21600.126529 35.880035  -98.013362   11500.27 1.94 38.1 0x10437
21600.126664 35.535009  -97.892049   13547.18 1.20 23.6 0x16484
21600.126685 35.480637  -98.011660    7216.92 0.00 19.0 0x29a40
21600.126713 34.853201  -97.329804   30925.04 1.48 22.2 0x044c3
21600.126842 35.816488  -97.401326   11043.08 0.23 23.0 0x07904
21600.126942 32.445299  -99.765170   61913.39 0.91 19.8 0x1c013
21600.126996 35.482644  -97.968564    7676.71 0.17 16.8 0x045c3
21600.127053 35.511444  -97.988760    8400.53 1.18 20.6 0x384e1
21600.127085 35.348897  -98.219936    7157.35 0.99 11.5 0x28056
21600.127196 35.459960  -97.962375    4433.65 0.41 17.6 0x067f3
